16	33	50580
16	93	94204
16	65	102046
16	74	41392
16	9	25318
16	9	25318
16	53	31678
17	0	19986
17	2	19568
17	4	29836
17	5	30302
17	76	20174
17	77	22456
17	79	21444
17	80	21640
17	81	14702
17	85	20912
17	86	15438
17	11	57076
17	12	56070
17	15	62678
17	17	63126
17	21	32992
17	23	31992
17	24	33990
17	27	36424
17	31	47882
17	91	96146
17	36	37740
17	37	40636
17	40	39458
17	41	41032
17	55	23182
17	56	7758
17	59	25324
17	60	13800
17	63	102584
17	67	39240
17	68	37560
17	69	36806
17	72	40504
17	29	31466
17	44	52036
17	19	62528
17	33	50580
17	93	94204
17	65	102046
17	74	41392
17	9	25318
17	9	25318
18	24	67980
18	27	72848
18	29	62932
19	0	39972
19	2	39136
19	4	59672
19	5	60604
19	77	44912
19	79	42888
19	80	43280
19	81	29404
19	85	41824
19	86	30876
19	12	112140
19	15	125356
19	17	126252
19	24	67980
19	27	72848
19	31	95764
19	36	75480
19	37	81272
19	40	78916
19	41	82064
19	55	46364
19	56	15516
19	59	50648
19	60	27600
19	63	205168
19	47	25080
19	49	63708
19	67	78480
19	68	75120
19	69	73612
19	72	81008
19	29	62932
19	44	104072
19	50	25544
19	19	125056
19	33	101160
19	65	204092
19	74	82784
19	74	82784
19	53	63356
20	2	19568
20	4	29836
20	5	30302
20	79	21444
20	80	21640
20	81	14702
20	85	20912
20	86	15438
20	17	63126
20	24	33990
20	27	36424
20	40	39458
20	41	41032
20	63	102584
20	69	36806
20	72	40504
20	29	31466
20	44	52036
20	50	12772
20	19	62528
20	33	50580
20	93	94204
20	65	102046
20	74	41392
20	9	25318
20	9	25318
20	53	31678
21	0	29979
21	2	29352
21	4	44754
21	5	45453
21	76	30261
21	77	33684
21	79	32166
21	80	32460
21	81	22053
21	85	31368
21	86	23157
21	11	85614
21	12	84105
21	15	94017
21	17	94689
21	21	49488
21	23	47988
21	24	50985
21	27	54636
21	31	71823
21	91	144219
21	36	56610
21	37	60954
21	40	59187
21	41	61548
21	55	34773
21	56	11637
21	59	37986
21	60	20700
21	63	153876
21	47	18810
21	49	47781
21	67	58860
21	68	56340
21	69	55209
21	72	60756
21	29	47199
21	44	78054
21	50	19158
21	19	93792
21	33	75870
21	93	141306
21	65	153069
21	74	62088
21	9	37977
21	9	37977
21	53	47517
22	0	29979
22	2	29352
22	4	44754
22	5	45453
22	76	30261
22	77	33684
22	79	32166
22	80	32460
22	81	22053
22	85	31368
22	86	23157
22	11	85614
22	12	84105
22	15	94017
22	17	94689
22	21	49488
22	23	47988
22	24	50985
22	27	54636
22	31	71823
22	91	144219
22	36	56610
22	37	60954
22	40	59187
22	41	61548
22	55	34773
22	56	11637
22	59	37986
22	60	20700
22	63	153876
22	47	18810
22	49	47781
22	67	58860
22	68	56340
22	69	55209
22	72	60756
22	29	47199
22	44	78054
22	50	19158
22	19	93792
22	33	75870
22	93	141306
22	65	153069
22	74	62088
22	9	37977
22	9	37977
22	53	47517
23	5	30302
23	59	25324
23	60	13800
23	49	31854
23	29	31466
23	44	52036
23	19	62528
23	33	50580
23	93	94204
23	74	41392
24	5	30302
24	59	25324
24	60	13800
24	49	31854
24	29	31466
24	44	52036
24	19	62528
24	33	50580
24	93	94204
24	74	41392
25	5	30302
25	59	25324
25	60	13800
25	49	31854
25	29	31466
25	44	52036
25	19	62528
25	33	50580
25	93	94204
25	74	41392
26	0	19986
26	2	19568
26	4	29836
26	5	30302
26	76	20174
26	77	22456
26	79	21444
26	80	21640
26	81	14702
26	85	20912
26	86	15438
26	11	57076
26	12	56070
26	15	62678
26	17	63126
26	21	32992
26	23	31992
26	24	33990
26	27	36424
26	31	47882
26	91	96146
26	36	37740
26	37	40636
26	40	39458
26	41	41032
26	55	23182
26	56	7758
26	59	25324
26	60	13800
26	63	102584
26	47	12540
26	49	31854
26	67	39240
26	68	37560
26	69	36806
26	72	40504
26	29	31466
26	44	52036
26	50	12772
26	19	62528
26	33	50580
26	93	94204
26	65	102046
26	74	41392
26	9	25318
26	9	25318
26	53	31678
27	0	39972
27	2	39136
27	4	59672
27	5	60604
27	77	44912
27	79	42888
27	80	43280
27	81	29404
27	85	41824
27	86	30876
27	11	114152
