221	0	444204
221	1	305796
221	2	287265
221	3	292896
221	4	290472
221	5	286992
221	6	284559
221	7	290094
221	8	281460
221	9	287586
221	10	280767
221	11	282156
221	12	275661
221	13	274698
221	14	273696
222	0	296136
222	1	203864
222	2	191510
222	3	195264
222	4	193648
222	5	191328
222	6	189706
222	7	193396
222	8	187640
222	9	191724
222	10	187178
222	11	188104
222	12	183774
222	13	183132
222	14	182464
223	0	296136
223	1	203864
223	2	191510
223	3	195264
223	4	193648
223	5	191328
223	6	189706
223	7	193396
223	8	187640
223	9	191724
223	10	187178
223	11	188104
223	12	183774
223	13	183132
223	14	182464
224	0	296136
224	1	203864
224	2	191510
224	3	195264
224	4	193648
224	5	191328
224	6	189706
224	7	193396
224	8	187640
224	9	191724
224	10	187178
224	11	188104
224	12	183774
224	13	183132
224	14	182464
225	3	292896
225	4	290472
225	5	286992
225	11	282156
225	12	275661
225	13	274698
226	3	195264
226	4	193648
226	5	191328
226	11	188104
226	12	183774
226	13	183132
227	3	292896
227	4	290472
227	5	286992
228	3	195264
228	4	193648
228	5	191328
229	3	292896
229	4	290472
229	5	286992
230	3	195264
230	4	193648
230	5	191328
231	0	296136
231	1	203864
231	2	191510
231	3	195264
231	4	193648
231	5	191328
231	6	189706
231	7	193396
231	8	187640
231	9	191724
231	10	187178
231	11	188104
231	12	183774
231	13	183132
231	14	182464
232	0	296136
232	1	203864
232	2	191510
232	3	195264
232	4	193648
232	5	191328
232	6	189706
232	7	193396
232	8	187640
232	9	191724
232	10	187178
232	11	188104
232	12	183774
232	13	183132
232	14	182464
233	0	296136
233	1	203864
233	2	191510
233	3	195264
233	4	193648
233	5	191328
233	6	189706
233	7	193396
233	8	187640
233	9	191724
233	10	187178
233	11	188104
233	12	183774
233	13	183132
233	14	182464
234	0	296136
234	1	203864
234	2	191510
234	3	195264
234	4	193648
234	5	191328
234	6	189706
234	7	193396
234	8	187640
234	9	191724
234	10	187178
234	11	188104
234	12	183774
234	13	183132
234	14	182464
235	0	296136
235	1	203864
235	2	191510
235	3	195264
235	4	193648
235	5	191328
235	6	189706
235	7	193396
235	8	187640
235	9	191724
235	10	187178
235	11	188104
235	12	183774
235	13	183132
235	14	182464
236	3	195264
236	4	193648
236	5	191328
236	11	188104
236	12	183774
236	13	183132
237	3	195264
237	4	193648
237	5	191328
237	11	188104
237	12	183774
237	13	183132
238	3	195264
238	4	193648
238	5	191328
238	11	188104
238	12	183774
238	13	183132
239	0	148068
239	1	101932
239	2	95755
239	3	97632
239	4	96824
239	5	95664
239	6	94853
239	7	96698
239	8	93820
239	9	95862
239	10	93589
239	11	94052
239	12	91887
239	13	91566
239	14	91232
240	0	296136
240	1	203864
240	2	191510
240	3	195264
240	4	193648
240	5	191328
240	6	189706
240	7	193396
240	8	187640
240	9	191724
240	10	187178
240	11	188104
240	12	183774
240	13	183132
240	14	182464
241	0	296136
241	1	203864
241	2	191510
241	3	195264
241	4	193648
241	5	191328
241	6	189706
241	7	193396
241	8	187640
241	9	191724
241	10	187178
241	11	188104
241	12	183774
241	13	183132
241	14	182464
242	0	148068
242	1	101932
242	2	95755
242	3	97632
242	4	96824
242	5	95664
242	6	94853
242	7	96698
242	8	93820
242	9	95862
242	10	93589
242	11	94052
242	12	91887
242	13	91566
242	14	91232
243	0	740340
243	1	509660
243	2	478775
243	3	488160
243	4	484120
243	5	478320
243	6	474265
243	7	483490
243	8	469100
243	9	479310
243	10	467945
243	11	470260
243	12	459435
244	0	296136
244	1	203864
244	2	191510
244	3	195264
244	4	193648
244	5	191328
244	6	189706
244	7	193396
244	8	187640
244	9	191724
244	10	187178
244	11	188104
244	12	183774
244	13	183132
244	14	182464
245	0	444204
245	1	305796
245	2	287265
245	3	292896
245	4	290472
245	5	286992
245	6	284559
245	7	290094
245	8	281460
245	9	287586
245	10	280767
245	11	282156
245	12	275661
245	13	274698
245	14	273696
246	0	444204
246	1	305796
246	2	287265
246	3	292896
246	4	290472
246	5	286992
246	6	284559
246	7	290094
246	8	281460
246	9	287586
246	10	280767
246	11	282156
246	12	275661
246	13	274698
246	14	273696
247	0	444204
247	1	305796
247	2	287265
247	3	292896
247	4	290472
247	5	286992
247	6	284559
247	7	290094
247	8	281460
247	9	287586
247	10	280767
247	11	282156
247	12	275661
247	13	274698
247	14	273696
248	0	296136
248	1	203864
248	2	191510
248	3	195264
248	4	193648
248	5	191328
248	6	189706
248	7	193396
248	8	187640
248	9	191724
248	10	187178
248	11	188104
248	12	183774
248	13	183132
248	14	182464
249	0	296136
249	1	203864
249	2	191510
249	3	195264
249	4	193648
249	5	191328
249	6	189706
249	7	193396
249	8	187640
249	9	191724
249	10	187178
249	11	188104
249	12	183774
249	13	183132
249	14	182464
250	0	296136
250	1	203864
250	2	191510
250	3	195264
250	4	193648
250	5	191328
250	6	189706
250	7	193396
250	8	187640
250	9	191724
250	10	187178
250	11	188104
250	12	183774
250	13	183132
250	14	182464
251	0	296136
251	1	203864
251	2	191510
251	3	195264
251	4	193648
251	5	191328
251	6	189706
251	7	193396
251	8	187640
251	9	191724
251	10	187178
251	11	188104
251	12	183774
251	13	183132
251	14	182464
252	0	444204
252	1	305796
252	2	287265
252	3	292896
252	4	290472
252	5	286992
252	6	284559
252	7	290094
252	8	281460
252	9	287586
252	10	280767
252	11	282156
252	12	275661
252	13	274698
252	14	273696
253	0	296136
253	1	203864
253	2	191510
253	3	195264
253	4	193648
253	5	191328
